mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
6.0,1.6,0.0,0.0,0.0,0.0,2.493,2.683,0.0,SLy,0.0
6.0,1.6,0.3,0.0,0.0,0.0,2.493,2.683,0.0,SLy,0.0
6.0,1.6,0.8,0.0,0.022,0.022,2.493,2.683,0.0,SLy,0.0
6.0,1.8,-0.3,0.0,0.0,0.0,2.673,2.854,0.0,SLy,0.0
6.0,1.8,0.0,0.0,0.0,0.0,2.673,2.854,0.0,SLy,0.0
6.0,1.8,0.3,0.0,0.0,0.0,2.673,2.854,0.0,SLy,0.0
6.0,1.8,0.8,0.0,0.009,0.009,2.673,2.854,0.0,SLy,0.0
6.0,2.0,-0.3,0.0,0.0,0.0,2.843,3.015,0.0,SLy,0.0
6.0,2.0,0.0,0.0,0.0,0.0,2.843,3.015,0.0,SLy,0.0
6.0,2.0,0.3,0.0,0.0,0.0,2.843,3.015,0.0,SLy,0.0
6.0,2.0,0.8,0.0,0.0,0.0,2.843,3.015,0.0,SLy,0.0
6.05,1.2,-0.3,0.0,0.0,0.0,2.1,2.317,0.0,SLy,0.0
6.05,1.2,0.0,0.0,0.0,0.0,2.1,2.317,0.0,SLy,0.0
6.05,1.2,0.3,0.0,0.002,0.002,2.1,2.317,0.0,SLy,0.0
6.05,1.2,0.8,0.058,0.042,0.1,2.1,2.317,0.0,SLy,0.0
6.05,1.4,-0.3,0.0,0.0,0.0,2.309,2.511,0.0,SLy,0.0
6.05,1.4,0.0,0.0,0.0,0.0,2.309,2.511,0.0,SLy,0.0
6.05,1.4,0.3,0.0,0.0,0.0,2.309,2.511,0.0,SLy,0.0
6.05,1.4,0.8,0.026,0.033,0.058,2.309,2.511,0.0,SLy,0.0
6.05,1.6,-0.3,0.0,0.0,0.0,2.502,2.693,0.0,SLy,0.0
6.05,1.6,0.0,0.0,0.0,0.0,2.502,2.693,0.0,SLy,0.0
6.05,1.6,0.3,0.0,0.0,0.0,2.502,2.693,0.0,SLy,0.0
6.05,1.6,0.8,0.0,0.021,0.021,2.502,2.693,0.0,SLy,0.0
6.05,1.8,-0.3,0.0,0.0,0.0,2.683,2.864,0.0,SLy,0.0
6.05,1.8,0.0,0.0,0.0,0.0,2.683,2.864,0.0,SLy,0.0
6.05,1.8,0.3,0.0,0.0,0.0,2.683,2.864,0.0,SLy,0.0
6.05,1.8,0.8,0.0,0.008,0.008,2.683,2.864,0.0,SLy,0.0
6.05,2.0,-0.3,0.0,0.0,0.0,2.854,3.027,0.0,SLy,0.0
6.05,2.0,0.0,0.0,0.0,0.0,2.854,3.027,0.0,SLy,0.0
6.05,2.0,0.3,0.0,0.0,0.0,2.854,3.027,0.0,SLy,0.0
6.05,2.0,0.8,0.0,0.0,0.0,2.854,3.027,0.0,SLy,0.0
6.1,1.2,-0.3,0.0,0.0,0.0,2.108,2.325,0.0,SLy,0.0
6.1,1.2,0.0,0.0,0.0,0.0,2.108,2.325,0.0,SLy,0.0
6.1,1.2,0.3,0.0,0.002,0.002,2.108,2.325,0.0,SLy,0.0
6.1,1.2,0.8,0.058,0.042,0.1,2.108,2.325,0.0,SLy,0.0
6.1,1.4,-0.3,0.0,0.0,0.0,2.317,2.52,0.0,SLy,0.0
6.1,1.4,0.0,0.0,0.0,0.0,2.317,2.52,0.0,SLy,0.0
6.1,1.4,0.3,0.0,0.0,0.0,2.317,2.52,0.0,SLy,0.0
6.1,1.4,0.8,0.026,0.032,0.058,2.317,2.52,0.0,SLy,0.0
6.1,1.6,-0.3,0.0,0.0,0.0,2.511,2.703,0.0,SLy,0.0
6.1,1.6,0.0,0.0,0.0,0.0,2.511,2.703,0.0,SLy,0.0
6.1,1.6,0.3,0.0,0.0,0.0,2.511,2.703,0.0,SLy,0.0
6.1,1.6,0.8,0.0,0.021,0.021,2.511,2.703,0.0,SLy,0.0
6.1,1.8,-0.3,0.0,0.0,0.0,2.693,2.875,0.0,SLy,0.0
6.1,1.8,0.0,0.0,0.0,0.0,2.693,2.875,0.0,SLy,0.0
6.1,1.8,0.3,0.0,0.0,0.0,2.693,2.875,0.0,SLy,0.0
6.1,1.8,0.8,0.0,0.008,0.008,2.693,2.875,0.0,SLy,0.0
6.1,2.0,-0.3,0.0,0.0,0.0,2.864,3.038,0.0,SLy,0.0
6.1,2.0,0.0,0.0,0.0,0.0,2.864,3.038,0.0,SLy,0.0
6.1,2.0,0.3,0.0,0.0,0.0,2.864,3.038,0.0,SLy,0.0
6.1,2.0,0.8,0.0,0.0,0.0,2.864,3.038,0.0,SLy,0.0
6.15,1.2,-0.3,0.0,0.0,0.0,2.115,2.334,0.0,SLy,0.0
6.15,1.2,0.0,0.0,0.0,0.0,2.115,2.334,0.0,SLy,0.0
6.15,1.2,0.3,0.0,0.001,0.001,2.115,2.334,0.0,SLy,0.0
6.15,1.2,0.8,0.058,0.042,0.1,2.115,2.334,0.0,SLy,0.0
6.15,1.4,-0.3,0.0,0.0,0.0,2.325,2.529,0.0,SLy,0.0
6.15,1.4,0.0,0.0,0.0,0.0,2.325,2.529,0.0,SLy,0.0
6.15,1.4,0.3,0.0,0.0,0.0,2.325,2.529,0.0,SLy,0.0
6.15,1.4,0.8,0.026,0.032,0.058,2.325,2.529,0.0,SLy,0.0
6.15,1.6,-0.3,0.0,0.0,0.0,2.52,2.713,0.0,SLy,0.0
6.15,1.6,0.0,0.0,0.0,0.0,2.52,2.713,0.0,SLy,0.0
6.15,1.6,0.3,0.0,0.0,0.0,2.52,2.713,0.0,SLy,0.0
6.15,1.6,0.8,0.0,0.02,0.02,2.52,2.713,0.0,SLy,0.0
6.15,1.8,-0.3,0.0,0.0,0.0,2.703,2.885,0.0,SLy,0.0
6.15,1.8,0.0,0.0,0.0,0.0,2.703,2.885,0.0,SLy,0.0
6.15,1.8,0.3,0.0,0.0,0.0,2.703,2.885,0.0,SLy,0.0
6.15,1.8,0.8,0.0,0.008,0.008,2.703,2.885,0.0,SLy,0.0
6.15,2.0,-0.3,0.0,0.0,0.0,2.875,3.049,0.0,SLy,0.0
6.15,2.0,0.0,0.0,0.0,0.0,2.875,3.049,0.0,SLy,0.0
6.15,2.0,0.3,0.0,0.0,0.0,2.875,3.049,0.0,SLy,0.0
6.15,2.0,0.8,0.0,0.0,0.0,2.875,3.049,0.0,SLy,0.0
6.2,1.2,-0.3,0.0,0.0,0.0,2.123,2.342,0.0,SLy,0.0
6.2,1.2,0.0,0.0,0.0,0.0,2.123,2.342,0.0,SLy,0.0
6.2,1.2,0.3,0.0,0.001,0.001,2.123,2.342,0.0,SLy,0.0
6.2,1.2,0.8,0.058,0.041,0.1,2.123,2.342,0.0,SLy,0.0
6.2,1.4,-0.3,0.0,0.0,0.0,2.334,2.538,0.0,SLy,0.0
6.2,1.4,0.0,0.0,0.0,0.0,2.334,2.538,0.0,SLy,0.0
6.2,1.4,0.3,0.0,0.0,0.0,2.334,2.538,0.0,SLy,0.0
6.2,1.4,0.8,0.026,0.032,0.057,2.334,2.538,0.0,SLy,0.0
6.2,1.6,-0.3,0.0,0.0,0.0,2.529,2.722,0.0,SLy,0.0
6.2,1.6,0.0,0.0,0.0,0.0,2.529,2.722,0.0,SLy,0.0
6.2,1.6,0.3,0.0,0.0,0.0,2.529,2.722,0.0,SLy,0.0
6.2,1.6,0.8,0.0,0.02,0.02,2.529,2.722,0.0,SLy,0.0
6.2,1.8,-0.3,0.0,0.0,0.0,2.713,2.896,0.0,SLy,0.0
6.2,1.8,0.0,0.0,0.0,0.0,2.713,2.896,0.0,SLy,0.0
6.2,1.8,0.3,0.0,0.0,0.0,2.713,2.896,0.0,SLy,0.0
6.2,1.8,0.8,0.0,0.007,0.007,2.713,2.896,0.0,SLy,0.0
6.2,2.0,-0.3,0.0,0.0,0.0,2.885,3.06,0.0,SLy,0.0
6.2,2.0,0.0,0.0,0.0,0.0,2.885,3.06,0.0,SLy,0.0
6.2,2.0,0.3,0.0,0.0,0.0,2.885,3.06,0.0,SLy,0.0
6.2,2.0,0.8,0.0,0.0,0.0,2.885,3.06,0.0,SLy,0.0
6.25,1.2,-0.3,0.0,0.0,0.0,2.13,2.35,0.0,SLy,0.0
6.25,1.2,0.0,0.0,0.0,0.0,2.13,2.35,0.0,SLy,0.0
6.25,1.2,0.3,0.0,0.001,0.001,2.13,2.35,0.0,SLy,0.0
6.25,1.2,0.8,0.058,0.041,0.099,2.13,2.35,0.0,SLy,0.0
6.25,1.4,-0.3,0.0,0.0,0.0,2.342,2.547,0.0,SLy,0.0
6.25,1.4,0.0,0.0,0.0,0.0,2.342,2.547,0.0,SLy,0.0
6.25,1.4,0.3,0.0,0.0,0.0,2.342,2.547,0.0,SLy,0.0
6.25,1.4,0.8,0.025,0.031,0.057,2.342,2.547,0.0,SLy,0.0
6.25,1.6,-0.3,0.0,0.0,0.0,2.538,2.732,0.0,SLy,0.0
6.25,1.6,0.0,0.0,0.0,0.0,2.538,2.732,0.0,SLy,0.0
6.25,1.6,0.3,0.0,0.0,0.0,2.538,2.732,0.0,SLy,0.0
6.25,1.6,0.8,0.0,0.02,0.02,2.538,2.732,0.0,SLy,0.0
6.25,1.8,-0.3,0.0,0.0,0.0,2.722,2.906,0.0,SLy,0.0
6.25,1.8,0.0,0.0,0.0,0.0,2.722,2.906,0.0,SLy,0.0
6.25,1.8,0.3,0.0,0.0,0.0,2.722,2.906,0.0,SLy,0.0
6.25,1.8,0.8,0.0,0.007,0.007,2.722,2.906,0.0,SLy,0.0
6.25,2.0,-0.3,0.0,0.0,0.0,2.896,3.071,0.0,SLy,0.0
6.25,2.0,0.0,0.0,0.0,0.0,2.896,3.071,0.0,SLy,0.0
6.25,2.0,0.3,0.0,0.0,0.0,2.896,3.071,0.0,SLy,0.0
6.25,2.0,0.8,0.0,0.0,0.0,2.896,3.071,0.0,SLy,0.0
6.3,1.2,-0.3,0.0,0.0,0.0,2.137,2.358,0.0,SLy,0.0
6.3,1.2,0.0,0.0,0.0,0.0,2.137,2.358,0.0,SLy,0.0
6.3,1.2,0.3,0.0,0.0,0.0,2.137,2.358,0.0,SLy,0.0
6.3,1.2,0.8,0.059,0.041,0.099,2.137,2.358,0.0,SLy,0.0
6.3,1.4,-0.3,0.0,0.0,0.0,2.35,2.556,0.0,SLy,0.0
6.3,1.4,0.0,0.0,0.0,0.0,2.35,2.556,0.0,SLy,0.0
6.3,1.4,0.3,0.0,0.0,0.0,2.35,2.556,0.0,SLy,0.0
6.3,1.4,0.8,0.025,0.031,0.056,2.35,2.556,0.0,SLy,0.0
6.3,1.6,-0.3,0.0,0.0,0.0,2.547,2.742,0.0,SLy,0.0
6.3,1.6,0.0,0.0,0.0,0.0,2.547,2.742,0.0,SLy,0.0
6.3,1.6,0.3,0.0,0.0,0.0,2.547,2.742,0.0,SLy,0.0
6.3,1.6,0.8,0.0,0.019,0.019,2.547,2.742,0.0,SLy,0.0
6.3,1.8,-0.3,0.0,0.0,0.0,2.732,2.916,0.0,SLy,0.0
6.3,1.8,0.0,0.0,0.0,0.0,2.732,2.916,0.0,SLy,0.0
6.3,1.8,0.3,0.0,0.0,0.0,2.732,2.916,0.0,SLy,0.0
6.3,1.8,0.8,0.0,0.007,0.007,2.732,2.916,0.0,SLy,0.0
6.3,2.0,-0.3,0.0,0.0,0.0,2.906,3.082,0.0,SLy,0.0
6.3,2.0,0.0,0.0,0.0,0.0,2.906,3.082,0.0,SLy,0.0
6.3,2.0,0.3,0.0,0.0,0.0,2.906,3.082,0.0,SLy,0.0
6.3,2.0,0.8,0.0,0.0,0.0,2.906,3.082,0.0,SLy,0.0
6.35,1.2,-0.3,0.0,0.0,0.0,2.145,2.366,0.0,SLy,0.0
6.35,1.2,0.0,0.0,0.0,0.0,2.145,2.366,0.0,SLy,0.0
6.35,1.2,0.3,0.0,0.0,0.0,2.145,2.366,0.0,SLy,0.0
6.35,1.2,0.8,0.059,0.04,0.099,2.145,2.366,0.0,SLy,0.0
6.35,1.4,-0.3,0.0,0.0,0.0,2.358,2.565,0.0,SLy,0.0
6.35,1.4,0.0,0.0,0.0,0.0,2.358,2.565,0.0,SLy,0.0
6.35,1.4,0.3,0.0,0.0,0.0,2.358,2.565,0.0,SLy,0.0
6.35,1.4,0.8,0.025,0.03,0.056,2.358,2.565,0.0,SLy,0.0
6.35,1.6,-0.3,0.0,0.0,0.0,2.556,2.751,0.0,SLy,0.0
6.35,1.6,0.0,0.0,0.0,0.0,2.556,2.751,0.0,SLy,0.0
6.35,1.6,0.3,0.0,0.0,0.0,2.556,2.751,0.0,SLy,0.0
6.35,1.6,0.8,0.0,0.019,0.019,2.556,2.751,0.0,SLy,0.0
6.35,1.8,-0.3,0.0,0.0,0.0,2.742,2.927,0.0,SLy,0.0
6.35,1.8,0.0,0.0,0.0,0.0,2.742,2.927,0.0,SLy,0.0
6.35,1.8,0.3,0.0,0.0,0.0,2.742,2.927,0.0,SLy,0.0
6.35,1.8,0.8,0.0,0.007,0.007,2.742,2.927,0.0,SLy,0.0
6.35,2.0,-0.3,0.0,0.0,0.0,2.916,3.093,0.0,SLy,0.0
6.35,2.0,0.0,0.0,0.0,0.0,2.916,3.093,0.0,SLy,0.0
6.35,2.0,0.3,0.0,0.0,0.0,2.916,3.093,0.0,SLy,0.0
6.35,2.0,0.8,0.0,0.0,0.0,2.916,3.093,0.0,SLy,0.0
6.4,1.2,-0.3,0.0,0.0,0.0,2.152,2.374,0.0,SLy,0.0
6.4,1.2,0.0,0.0,0.0,0.0,2.152,2.374,0.0,SLy,0.0
6.4,1.2,0.3,0.0,0.0,0.0,2.152,2.374,0.0,SLy,0.0
6.4,1.2,0.8,0.059,0.04,0.099,2.152,2.374,0.0,SLy,0.0
6.4,1.4,-0.3,0.0,0.0,0.0,2.366,2.574,0.0,SLy,0.0
6.4,1.4,0.0,0.0,0.0,0.0,2.366,2.574,0.0,SLy,0.0
6.4,1.4,0.3,0.0,0.0,0.0,2.366,2.574,0.0,SLy,0.0
6.4,1.4,0.8,0.025,0.03,0.055,2.366,2.574,0.0,SLy,0.0
6.4,1.6,-0.3,0.0,0.0,0.0,2.565,2.761,0.0,SLy,0.0
6.4,1.6,0.0,0.0,0.0,0.0,2.565,2.761,0.0,SLy,0.0
6.4,1.6,0.3,0.0,0.0,0.0,2.565,2.761,0.0,SLy,0.0
6.4,1.6,0.8,0.0,0.019,0.019,2.565,2.761,0.0,SLy,0.0
6.4,1.8,-0.3,0.0,0.0,0.0,2.751,2.937,0.0,SLy,0.0
6.4,1.8,0.0,0.0,0.0,0.0,2.751,2.937,0.0,SLy,0.0
6.4,1.8,0.3,0.0,0.0,0.0,2.751,2.937,0.0,SLy,0.0
6.4,1.8,0.8,0.0,0.006,0.006,2.751,2.937,0.0,SLy,0.0
6.4,2.0,-0.3,0.0,0.0,0.0,2.927,3.104,0.0,SLy,0.0
6.4,2.0,0.0,0.0,0.0,0.0,2.927,3.104,0.0,SLy,0.0
6.4,2.0,0.3,0.0,0.0,0.0,2.927,3.104,0.0,SLy,0.0
6.4,2.0,0.8,0.0,0.0,0.0,2.927,3.104,0.0,SLy,0.0
6.45,1.2,-0.3,0.0,0.0,0.0,2.159,2.382,0.0,SLy,0.0
6.45,1.2,0.0,0.0,0.0,0.0,2.159,2.382,0.0,SLy,0.0
6.45,1.2,0.3,0.0,0.0,0.0,2.159,2.382,0.0,SLy,0.0
6.45,1.2,0.8,0.059,0.04,0.098,2.159,2.382,0.0,SLy,0.0
6.45,1.4,-0.3,0.0,0.0,0.0,2.374,2.583,0.0,SLy,0.0
6.45,1.4,0.0,0.0,0.0,0.0,2.374,2.583,0.0,SLy,0.0
6.45,1.4,0.3,0.0,0.0,0.0,2.374,2.583,0.0,SLy,0.0
6.45,1.4,0.8,0.025,0.03,0.055,2.374,2.583,0.0,SLy,0.0
6.45,1.6,-0.3,0.0,0.0,0.0,2.574,2.77,0.0,SLy,0.0
6.45,1.6,0.0,0.0,0.0,0.0,2.574,2.77,0.0,SLy,0.0
6.45,1.6,0.3,0.0,0.0,0.0,2.574,2.77,0.0,SLy,0.0
6.45,1.6,0.8,0.0,0.018,0.018,2.574,2.77,0.0,SLy,0.0
6.45,1.8,-0.3,0.0,0.0,0.0,2.761,2.947,0.0,SLy,0.0
6.45,1.8,0.0,0.0,0.0,0.0,2.761,2.947,0.0,SLy,0.0
6.45,1.8,0.3,0.0,0.0,0.0,2.761,2.947,0.0,SLy,0.0
6.45,1.8,0.8,0.0,0.006,0.006,2.761,2.947,0.0,SLy,0.0
6.45,2.0,-0.3,0.0,0.0,0.0,2.937,3.115,0.0,SLy,0.0
6.45,2.0,0.0,0.0,0.0,0.0,2.937,3.115,0.0,SLy,0.0
6.45,2.0,0.3,0.0,0.0,0.0,2.937,3.115,0.0,SLy,0.0
6.45,2.0,0.8,0.0,0.0,0.0,2.937,3.115,0.0,SLy,0.0
6.5,1.2,-0.3,0.0,0.0,0.0,2.166,2.39,0.0,SLy,0.0
6.5,1.2,0.0,0.0,0.0,0.0,2.166,2.39,0.0,SLy,0.0
6.5,1.2,0.3,0.0,0.0,0.0,2.166,2.39,0.0,SLy,0.0
6.5,1.2,0.8,0.059,0.039,0.098,2.166,2.39,0.0,SLy,0.0
6.5,1.4,-0.3,0.0,0.0,0.0,2.382,2.591,0.0,SLy,0.0
6.5,1.4,0.0,0.0,0.0,0.0,2.382,2.591,0.0,SLy,0.0
6.5,1.4,0.3,0.0,0.0,0.0,2.382,2.591,0.0,SLy,0.0
6.5,1.4,0.8,0.025,0.029,0.054,2.382,2.591,0.0,SLy,0.0
6.5,1.6,-0.3,0.0,0.0,0.0,2.583,2.78,0.0,SLy,0.0
6.5,1.6,0.0,0.0,0.0,0.0,2.583,2.78,0.0,SLy,0.0
6.5,1.6,0.3,0.0,0.0,0.0,2.583,2.78,0.0,SLy,0.0
6.5,1.6,0.8,0.0,0.018,0.018,2.583,2.78,0.0,SLy,0.0
6.5,1.8,-0.3,0.0,0.0,0.0,2.77,2.957,0.0,SLy,0.0
6.5,1.8,0.0,0.0,0.0,0.0,2.77,2.957,0.0,SLy,0.0
6.5,1.8,0.3,0.0,0.0,0.0,2.77,2.957,0.0,SLy,0.0
6.5,1.8,0.8,0.0,0.006,0.006,2.77,2.957,0.0,SLy,0.0
6.5,2.0,-0.3,0.0,0.0,0.0,2.947,3.126,0.0,SLy,0.0
6.5,2.0,0.0,0.0,0.0,0.0,2.947,3.126,0.0,SLy,0.0
6.5,2.0,0.3,0.0,0.0,0.0,2.947,3.126,0.0,SLy,0.0
6.5,2.0,0.8,0.0,0.0,0.0,2.947,3.126,0.0,SLy,0.0
6.55,1.2,-0.3,0.0,0.0,0.0,2.173,2.398,0.0,SLy,0.0
6.55,1.2,0.0,0.0,0.0,0.0,2.173,2.398,0.0,SLy,0.0
6.55,1.2,0.3,0.0,0.0,0.0,2.173,2.398,0.0,SLy,0.0
6.55,1.2,0.8,0.059,0.039,0.098,2.173,2.398,0.0,SLy,0.0
6.55,1.4,-0.3,0.0,0.0,0.0,2.39,2.6,0.0,SLy,0.0
6.55,1.4,0.0,0.0,0.0,0.0,2.39,2.6,0.0,SLy,0.0
6.55,1.4,0.3,0.0,0.0,0.0,2.39,2.6,0.0,SLy,0.0
6.55,1.4,0.8,0.025,0.029,0.054,2.39,2.6,0.0,SLy,0.0
6.55,1.6,-0.3,0.0,0.0,0.0,2.591,2.789,0.0,SLy,0.0
6.55,1.6,0.0,0.0,0.0,0.0,2.591,2.789,0.0,SLy,0.0
6.55,1.6,0.3,0.0,0.0,0.0,2.591,2.789,0.0,SLy,0.0
6.55,1.6,0.8,0.0,0.017,0.017,2.591,2.789,0.0,SLy,0.0
6.55,1.8,-0.3,0.0,0.0,0.0,2.78,2.967,0.0,SLy,0.0
6.55,1.8,0.0,0.0,0.0,0.0,2.78,2.967,0.0,SLy,0.0
6.55,1.8,0.3,0.0,0.0,0.0,2.78,2.967,0.0,SLy,0.0
6.55,1.8,0.8,0.0,0.006,0.006,2.78,2.967,0.0,SLy,0.0
6.55,2.0,-0.3,0.0,0.0,0.0,2.957,3.136,0.0,SLy,0.0
6.55,2.0,0.0,0.0,0.0,0.0,2.957,3.136,0.0,SLy,0.0
6.55,2.0,0.3,0.0,0.0,0.0,2.957,3.136,0.0,SLy,0.0
6.55,2.0,0.8,0.0,0.0,0.0,2.957,3.136,0.0,SLy,0.0
6.6,1.2,-0.3,0.0,0.0,0.0,2.181,2.406,0.0,SLy,0.0
6.6,1.2,0.0,0.0,0.0,0.0,2.181,2.406,0.0,SLy,0.0
6.6,1.2,0.3,0.0,0.0,0.0,2.181,2.406,0.0,SLy,0.0
6.6,1.2,0.8,0.059,0.039,0.097,2.181,2.406,0.0,SLy,0.0
6.6,1.4,-0.3,0.0,0.0,0.0,2.398,2.609,0.0,SLy,0.0
6.6,1.4,0.0,0.0,0.0,0.0,2.398,2.609,0.0,SLy,0.0
6.6,1.4,0.3,0.0,0.0,0.0,2.398,2.609,0.0,SLy,0.0
6.6,1.4,0.8,0.025,0.028,0.053,2.398,2.609,0.0,SLy,0.0
6.6,1.6,-0.3,0.0,0.0,0.0,2.6,2.798,0.0,SLy,0.0
6.6,1.6,0.0,0.0,0.0,0.0,2.6,2.798,0.0,SLy,0.0
6.6,1.6,0.3,0.0,0.0,0.0,2.6,2.798,0.0,SLy,0.0
6.6,1.6,0.8,0.0,0.017,0.017,2.6,2.798,0.0,SLy,0.0
6.6,1.8,-0.3,0.0,0.0,0.0,2.789,2.977,0.0,SLy,0.0
6.6,1.8,0.0,0.0,0.0,0.0,2.789,2.977,0.0,SLy,0.0
6.6,1.8,0.3,0.0,0.0,0.0,2.789,2.977,0.0,SLy,0.0
6.6,1.8,0.8,0.0,0.005,0.005,2.789,2.977,0.0,SLy,0.0
6.6,2.0,-0.3,0.0,0.0,0.0,2.967,3.147,0.0,SLy,0.0
6.6,2.0,0.0,0.0,0.0,0.0,2.967,3.147,0.0,SLy,0.0
6.6,2.0,0.3,0.0,0.0,0.0,2.967,3.147,0.0,SLy,0.0
6.6,2.0,0.8,0.0,0.0,0.0,2.967,3.147,0.0,SLy,0.0
6.65,1.2,-0.3,0.0,0.0,0.0,2.188,2.414,0.0,SLy,0.0
6.65,1.2,0.0,0.0,0.0,0.0,2.188,2.414,0.0,SLy,0.0
6.65,1.2,0.3,0.0,0.0,0.0,2.188,2.414,0.0,SLy,0.0
6.65,1.2,0.8,0.059,0.038,0.097,2.188,2.414,0.0,SLy,0.0
6.65,1.4,-0.3,0.0,0.0,0.0,2.406,2.617,0.0,SLy,0.0
6.65,1.4,0.0,0.0,0.0,0.0,2.406,2.617,0.0,SLy,0.0
6.65,1.4,0.3,0.0,0.0,0.0,2.406,2.617,0.0,SLy,0.0
6.65,1.4,0.8,0.025,0.028,0.053,2.406,2.617,0.0,SLy,0.0
6.65,1.6,-0.3,0.0,0.0,0.0,2.609,2.808,0.0,SLy,0.0
6.65,1.6,0.0,0.0,0.0,0.0,2.609,2.808,0.0,SLy,0.0
6.65,1.6,0.3,0.0,0.0,0.0,2.609,2.808,0.0,SLy,0.0
6.65,1.6,0.8,0.0,0.017,0.017,2.609,2.808,0.0,SLy,0.0
6.65,1.8,-0.3,0.0,0.0,0.0,2.798,2.987,0.0,SLy,0.0
6.65,1.8,0.0,0.0,0.0,0.0,2.798,2.987,0.0,SLy,0.0
6.65,1.8,0.3,0.0,0.0,0.0,2.798,2.987,0.0,SLy,0.0
6.65,1.8,0.8,0.0,0.005,0.005,2.798,2.987,0.0,SLy,0.0
6.65,2.0,-0.3,0.0,0.0,0.0,2.977,3.158,0.0,SLy,0.0
6.65,2.0,0.0,0.0,0.0,0.0,2.977,3.158,0.0,SLy,0.0
6.65,2.0,0.3,0.0,0.0,0.0,2.977,3.158,0.0,SLy,0.0
6.65,2.0,0.8,0.0,0.0,0.0,2.977,3.158,0.0,SLy,0.0
6.7,1.2,-0.3,0.0,0.0,0.0,2.195,2.422,0.0,SLy,0.0
6.7,1.2,0.0,0.0,0.0,0.0,2.195,2.422,0.0,SLy,0.0
6.7,1.2,0.3,0.0,0.0,0.0,2.195,2.422,0.0,SLy,0.0
6.7,1.2,0.8,0.059,0.038,0.097,2.195,2.422,0.0,SLy,0.0
6.7,1.4,-0.3,0.0,0.0,0.0,2.414,2.626,0.0,SLy,0.0
6.7,1.4,0.0,0.0,0.0,0.0,2.414,2.626,0.0,SLy,0.0
6.7,1.4,0.3,0.0,0.0,0.0,2.414,2.626,0.0,SLy,0.0
6.7,1.4,0.8,0.025,0.028,0.052,2.414,2.626,0.0,SLy,0.0
6.7,1.6,-0.3,0.0,0.0,0.0,2.617,2.817,0.0,SLy,0.0
6.7,1.6,0.0,0.0,0.0,0.0,2.617,2.817,0.0,SLy,0.0
6.7,1.6,0.3,0.0,0.0,0.0,2.617,2.817,0.0,SLy,0.0
6.7,1.6,0.8,0.0,0.016,0.016,2.617,2.817,0.0,SLy,0.0
6.7,1.8,-0.3,0.0,0.0,0.0,2.808,2.997,0.0,SLy,0.0
6.7,1.8,0.0,0.0,0.0,0.0,2.808,2.997,0.0,SLy,0.0
6.7,1.8,0.3,0.0,0.0,0.0,2.808,2.997,0.0,SLy,0.0
6.7,1.8,0.8,0.0,0.005,0.005,2.808,2.997,0.0,SLy,0.0
6.7,2.0,-0.3,0.0,0.0,0.0,2.987,3.168,0.0,SLy,0.0
6.7,2.0,0.0,0.0,0.0,0.0,2.987,3.168,0.0,SLy,0.0
6.7,2.0,0.3,0.0,0.0,0.0,2.987,3.168,0.0,SLy,0.0
6.7,2.0,0.8,0.0,0.0,0.0,2.987,3.168,0.0,SLy,0.0
6.75,1.2,-0.3,0.0,0.0,0.0,2.202,2.429,0.0,SLy,0.0
6.75,1.2,0.0,0.0,0.0,0.0,2.202,2.429,0.0,SLy,0.0
6.75,1.2,0.3,0.0,0.0,0.0,2.202,2.429,0.0,SLy,0.0
6.75,1.2,0.8,0.059,0.038,0.097,2.202,2.429,0.0,SLy,0.0
6.75,1.4,-0.3,0.0,0.0,0.0,2.422,2.634,0.0,SLy,0.0
6.75,1.4,0.0,0.0,0.0,0.0,2.422,2.634,0.0,SLy,0.0
6.75,1.4,0.3,0.0,0.0,0.0,2.422,2.634,0.0,SLy,0.0
6.75,1.4,0.8,0.025,0.027,0.052,2.422,2.634,0.0,SLy,0.0
6.75,1.6,-0.3,0.0,0.0,0.0,2.626,2.826,0.0,SLy,0.0
6.75,1.6,0.0,0.0,0.0,0.0,2.626,2.826,0.0,SLy,0.0
6.75,1.6,0.3,0.0,0.0,0.0,2.626,2.826,0.0,SLy,0.0
6.75,1.6,0.8,0.0,0.016,0.016,2.626,2.826,0.0,SLy,0.0
6.75,1.8,-0.3,0.0,0.0,0.0,2.817,3.007,0.0,SLy,0.0
6.75,1.8,0.0,0.0,0.0,0.0,2.817,3.007,0.0,SLy,0.0
6.75,1.8,0.3,0.0,0.0,0.0,2.817,3.007,0.0,SLy,0.0
6.75,1.8,0.8,0.0,0.005,0.005,2.817,3.007,0.0,SLy,0.0
6.75,2.0,-0.3,0.0,0.0,0.0,2.997,3.179,0.0,SLy,0.0
6.75,2.0,0.0,0.0,0.0,0.0,2.997,3.179,0.0,SLy,0.0
6.75,2.0,0.3,0.0,0.0,0.0,2.997,3.179,0.0,SLy,0.0
6.75,2.0,0.8,0.0,0.0,0.0,2.997,3.179,0.0,SLy,0.0
6.8,1.2,-0.3,0.0,0.0,0.0,2.209,2.437,0.0,SLy,0.0
6.8,1.2,0.0,0.0,0.0,0.0,2.209,2.437,0.0,SLy,0.0
6.8,1.2,0.3,0.0,0.0,0.0,2.209,2.437,0.0,SLy,0.0
6.8,1.2,0.8,0.059,0.037,0.096,2.209,2.437,0.0,SLy,0.0
